아이디(이름),퀘스트 이름,퀘스트 타이틀,퀘스트 타겟,설명,보상 경험치,"퀘스트 타입 ( 0 : Kill, 1 : Gathering, 2 : Use, 3 : Talk )",퀘스트 요구치,사용 퀘스트시 주는 아이템,타겟 NPC
녹스,SpiderKill,거미 10마리 죽이기,거미,마을을 배회하는 거미 10마리를 잡아주세요,1500,0,10,,
진,SpiderGathering,거미눈 5개 수집,거미눈,성가시게 하는 거미를 잡아서 거미 눈 5개를 가져와줘,1500,1,5,,
한스,UsePotion,포션 사용하기,HP Potion,포션을 사용해 보세요,500,2,0,Data/ItemData/PotionData/Hp Potion,
토마스,TalkNoa,노아랑 대화하기,노아,성 앞에서 기다리는 노아와 대화하세요,100,3,0,,Data/NpcData/노아
이솔,AttackTutorial,공격 해보기,허수아비,허수아비를 잡아 공격에 익숙해지세요.,200,0,1,,
올리비아,StingVenom,독침 5개 수짐,독침,약재를 만들 독침을 모아주세요,2500,1,5,,
마리엘,StingBee,독침벌 10마리 죽이기,독침벌,독침벌 10마리를 잡아주세요,2500,0,10,,
이자벨,PhantomEye,환영의 눈 5개 수짐,환영의 눈,팬텀을 잡아 환영의 눈 5개를 구해주세요,4000,1,5,,
카시우스,Phantom,팬텀 10마리 죽이기,팬텀,팬텀 10마리를 죽여주세요,4000,0,10, ,
고딘(왕),DemonBoss,어둠 토벌,어둠,보스 어둠을 막아내세요,10000,0,1,,
아델라인,DemonBossHeart,어둠 심장,어둠 심장,어둠에게서 나오는 심장을 가져다 주세요,10000,1,1,,
노아,TalkRayleigh,레일리와 대화하기,레일리,성에 들어가서 레일리와 대화하세요,100,3,0,,Data/NpcData/레일리
레일리,TalkAlice,녹스와 대화하기,녹스,성안의 녹스와 대화하기,100,3,0,,Data/NpcData/녹스
슌,TalkCassius,카시우스와 대화하기,카시우스,던전에 있는 카시우스와 대화하기,500,3,0,,Data/NpcData/카시우스
제스터,TalkKing,왕과 대화하기,고딘(왕),긴급히 왕이 할말이 있다고한다. 왕을 찾아가보자,1000,3,0,,Data/NpcData/고딘(왕)
