아이디,0번 대화(퀘스트 아닌 NPC 또는 퀘스트 완료된 후 멘트),1번 대화 퀘스트 수락전 멘트,2번 대화 퀘스트 진행중 멘트,3번 대화 퀘스트 완료후 멘트,
진,오늘 날씨가 좋지?,마을 주위에 거미가 돌아다닌다는 소문이 있는데 거미를 잡아서 거미눈 5개를 가져와줘,뭐? 아직 거미 눈 5개를 가져오지 않았어?,오. 거미를 잡아왔군요 감사합니다! 제가 드리는 답례입니다.,
한스,안녕?,포션 사용해봤어? 내가 포션을 줄테니까 사용해봐,내가준 포션을 아직 사용 못했어? 인벤토리 창을 열고 포션을 눌러서 사용해봐,축하해 너도 이제 포션사용하는 방법을 배운거야!,
녹스,안녕하세요 만나서 반가워요 저는 녹스입니다.,마을 외곽에 있는 징그러운 거미들좀 잡아줄수 있을까?,아직도 거미 10마리를 죽이지 않았습니까?,거미를 죽여줘서 고마워. 마을을 올라가면 에밀리아가 기다리고있어 어서 가봐,안녕하세요 제게 다시 대화해 다음 퀘스트를 받으세요.
토마스,모험가님 세상에 오신걸 환영합니다!,모험가님 안녕하세요! 저기 앞에 보이는 성으로 가시죠! 가는길에 노아라는 친구한테 대화해서 안내 받으세요,노아라는 친구를 아직 못 찾으셨습니까?,노아랑 대화를 하셨군요! 안내받으신 내용대로 다음으로 이동해주세요,
노아,모험가님 성으로 들어가시면 됩니다!,이제 성으로 들어가셔서 레일리라는 NPC에게 안내받으세요,어서 레일리에게 가보세요,레일리와 대화를 하셨군요! 안내받으신 내용대로 다음으로 이동해주세요,안녕하세요 모험가님 퀘스트를 완료했군요! 다시 제게 말을 걸어서 다음을 안내받으세요!
이솔,모험가님의 여행을 응원할게요 !,모험가님 공격하는 방법을 알고 계신가여? 마우슨 왼쪽 클릭을 사용하여 왼쪽에 있는 몬스터를 잡아보세요,공격하는 방법은 마우스 왼쪽을 이용하여 연속공격을 할수 있답니다.,잘하셨어요! 앞으로도 이렇게 몬스터들을 잡으시면 된답니다!,
유리스,안녕하세요 상점을 이용해 보시겠어요? 현재 테스트로 무료로 제공하고 있답니다.,,,,
올리비아,당신은 좋은 영웅이 될 관상이네요,독침 벌에서 나오는 독침이 좋은 약이라는데 5개만 가져다 줄 수 있을까?,독침 벌 5개를 부탁드려요..,오 좋은 약재를 가져다 주셨군요 감사합니다. 답례해드릴게요!,
마리엘,여행은 잘 되가?,마을 밖에 돌아다니는 벌들이 주민들을 공격한다고해요. 독침 벌 10마리를 소탕해주세요 부탁드립니다,서둘러서 주민들을 공격하는 독침 벌들을 잡아주세요,벌들을 다 잡아주셨군요 감사합니다!,
이자벨,사냥을 위해 끝없이 힘내주게..,영혼을 뺏어가는 팬텀을 잡아 환영의 눈 5개를 가져다줘..,환영의 눈은 아직이야..?,고마워.. 팬텀을 잡은 보상이야..,
카시우스,어둠의 힘을 막아주길 바래,팬텀 무리들을 막아내기 힘드네 같이 잡아 줄수 있을까?,팬텀 무리들을 아직 막아내지 못했어,고마워 무리들을 막아내는데 성공했어,팬텀들이 말썽이네. 내게 다음 퀘스트를 받게나
고딘(왕),왕국은 걱정하지말고 모험을 떠나 악의 무리들을 잡아주오,영웅이여.. 던전 깊은곳에 존재하는 어둠을 잡아 성을 막아내주게,아직도 어둠의 힘이 느껴져 얼른 잡아야해,고마워 덕분에 성이 안전하게 되었어. 자네는 우리 성의 영웅이야,오오 어서오게나. 긴급히 할말이있네 내게 다시 말을 걸게나
아델라인,마법의 힘은 대단하오,어둠속에 존재하는 자를 잡아 심장을 구해다 주게. 부탁드릴게요,어둠의 심장을 가져다줘,오 그를 잡아주셨군요. 정말 대단하세요 제가드리는 답례입니다!,
경비병,근무중이니 말걸지 마시오,,,,
에일린(여왕),왕과 함께 왕국을 막아낼거야,,,,
레일리,안녕하세요 오늘도 기분 좋은 하루네요~,오른쪽으로 가시면 녹스가 할말이 있데요,녹스를 찾아가 보세요,녹스와 대화하셨군요. 다음 퀘스트를 진행해주세요,반가워요~ 다시 제게 말을 걸어서 다음을 안내받으세요!
에밀리아,마을 동쪽에 벌떼들이 출몰하고 있답니다. 마을 동쪽으로 한번 가보세요!,,,,
슌,던전에서 나오는 악의 기운을 저지해줘,여기 앞에 던전이 있어 던전에 들어가서 카시우스를 만나보게,카시우스를 만나셨습니까?,카시우스를 만나셨군요 다음 퀘스트를 진행해주세요,
성직자,강화 연구시스템 개발중입니다..,,,,
알리사,언제나 내 미모는 뛰어나,,,,
네스,보스를 잡기위해선 아이템이 필요할꺼야. 상점을 이용해봐,,,,
제스터,깊은 곳에서 엄청난 기운이 느껴져…,왕이 긴급히 할말이 있답니다. 성에 돌아가 왕을찾으세요,어서 왕에게 가봐야할거같아,왕을 만나셨군요.. 보스를 어서 저지해주세요,
